GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04
1400000US25025020303,25025020303,"Census Tract 203.03, Suffolk County, Massachusetts",85119,15655,86579,57174,81250,16853
1400000US25025030100,25025030100,"Census Tract 301, Suffolk County, Massachusetts",68350,12711,64755,64559,68850,19984
1400000US25025030200,25025030200,"Census Tract 302, Suffolk County, Massachusetts",72554,9488,88906,37460,67604,14650
1400000US25025030300,25025030300,"Census Tract 303, Suffolk County, Massachusetts",100278,30498,152679,13703,54318,20587
1400000US25025030400,25025030400,"Census Tract 304, Suffolk County, Massachusetts",67367,15059,103750,36023,65266,9311
1400000US25025030500,25025030500,"Census Tract 305, Suffolk County, Massachusetts",103250,10707,126053,17692,87647,16401
1400000US25025040100,25025040100,"Census Tract 401, Suffolk County, Massachusetts",124622,26274,172788,29682,83636,48053
1400000US25025040200,25025040200,"Census Tract 402, Suffolk County, Massachusetts",47527,19287,126944,35046,27036,10608
1400000US25025040300,25025040300,"Census Tract 403, Suffolk County, Massachusetts",116830,15783,139655,24252,66326,26579
1400000US25025040401,25025040401,"Census Tract 404.01, Suffolk County, Massachusetts",57569,26799,148536,21363,34000,9524
1400000US25025040600,25025040600,"Census Tract 406, Suffolk County, Massachusetts",136875,34327,162946,11434,85643,21024
1400000US25025040801,25025040801,"Census Tract 408.01, Suffolk County, Massachusetts",54159,9994,143214,58888,35443,12168
1400000US25025050101,25025050101,"Census Tract 501.01, Suffolk County, Massachusetts",42763,4783,94375,10028,31413,11630
1400000US25025050200,25025050200,"Census Tract 502, Suffolk County, Massachusetts",52448,7015,66953,4027,42319,11244
1400000US25025050300,25025050300,"Census Tract 503, Suffolk County, Massachusetts",15054,5902,60313,49753,13851,2908
1400000US25025050400,25025050400,"Census Tract 504, Suffolk County, Massachusetts",53065,4400,68846,13007,51250,9787
1400000US25025050500,25025050500,"Census Tract 505, Suffolk County, Massachusetts",47869,6807,75329,27470,40982,9290
1400000US25025050600,25025050600,"Census Tract 506, Suffolk County, Massachusetts",46429,15987,23882,86585,47188,14899
1400000US25025050700,25025050700,"Census Tract 507, Suffolk County, Massachusetts",55125,10112,70577,28076,52903,14773
1400000US25025050901,25025050901,"Census Tract 509.01, Suffolk County, Massachusetts",62570,9181,92917,29303,54179,12225
1400000US25025051000,25025051000,"Census Tract 510, Suffolk County, Massachusetts",52170,10222,57734,20094,46853,13356
1400000US25025051101,25025051101,"Census Tract 511.01, Suffolk County, Massachusetts",47813,11961,90602,21894,39207,10149
1400000US25025051200,25025051200,"Census Tract 512, Suffolk County, Massachusetts",61016,14298,68125,13717,57069,15826
1400000US25025060101,25025060101,"Census Tract 601.01, Suffolk County, Massachusetts",94526,12556,96635,15336,93793,22626
1400000US25025060200,25025060200,"Census Tract 602, Suffolk County, Massachusetts",97305,18050,114167,29377,77292,45318
1400000US25025060301,25025060301,"Census Tract 603.01, Suffolk County, Massachusetts",83015,14567,118125,38886,62391,16365
1400000US25025060400,25025060400,"Census Tract 604, Suffolk County, Massachusetts",95085,13746,126932,23520,64083,36020
1400000US25025060501,25025060501,"Census Tract 605.01, Suffolk County, Massachusetts",99563,13777,123015,18478,71563,17987
1400000US25025060600,25025060600,"Census Tract 606, Suffolk County, Massachusetts",110109,26712,98625,37579,112308,25682
1400000US25025060700,25025060700,"Census Tract 607, Suffolk County, Massachusetts",16964,6343,-,**,16964,6343
1400000US25025060800,25025060800,"Census Tract 608, Suffolk County, Massachusetts",90761,14253,127583,38926,80757,14537
1400000US25025061000,25025061000,"Census Tract 610, Suffolk County, Massachusetts",27292,6950,126364,71932,20741,7430
1400000US25025061101,25025061101,"Census Tract 611.01, Suffolk County, Massachusetts",16710,2473,-,**,16710,2473
1400000US25025061200,25025061200,"Census Tract 612, Suffolk County, Massachusetts",82244,25713,96818,32264,78802,28743
1400000US25025070101,25025070101,"Census Tract 701.01, Suffolk County, Massachusetts",90268,20538,147259,27225,23077,17401
1400000US25025070200,25025070200,"Census Tract 702, Suffolk County, Massachusetts",19532,3043,132375,156585,18436,3782
1400000US25025070300,25025070300,"Census Tract 703, Suffolk County, Massachusetts",122540,34669,175744,26593,55000,14298
1400000US25025070402,25025070402,"Census Tract 704.02, Suffolk County, Massachusetts",13693,2817,-,**,13693,2817
1400000US25025070500,25025070500,"Census Tract 705, Suffolk County, Massachusetts",97500,31390,146932,38790,57692,29684
1400000US25025070600,25025070600,"Census Tract 706, Suffolk County, Massachusetts",105391,17769,131667,25408,88697,12629
1400000US25025070700,25025070700,"Census Tract 707, Suffolk County, Massachusetts",76765,32598,188906,75831,48281,9443
1400000US25025070800,25025070800,"Census Tract 708, Suffolk County, Massachusetts",96155,16508,197232,27975,44656,21484
1400000US25025070900,25025070900,"Census Tract 709, Suffolk County, Massachusetts",71000,24201,138783,19606,43875,11769
1400000US25025071101,25025071101,"Census Tract 711.01, Suffolk County, Massachusetts",42551,8253,146696,37031,15561,6060
1400000US25025071201,25025071201,"Census Tract 712.01, Suffolk County, Massachusetts",44239,11303,107083,25573,21318,2888
1400000US25025080100,25025080100,"Census Tract 801, Suffolk County, Massachusetts",27318,8890,54432,35215,22015,5631
1400000US25025080300,25025080300,"Census Tract 803, Suffolk County, Massachusetts",22332,12891,46625,78893,21042,10199
1400000US25025080401,25025080401,"Census Tract 804.01, Suffolk County, Massachusetts",19034,5626,59432,27270,17699,3483
1400000US25025080500,25025080500,"Census Tract 805, Suffolk County, Massachusetts",19311,5097,19306,108024,19313,5621
1400000US25025080601,25025080601,"Census Tract 806.01, Suffolk County, Massachusetts",16832,7093,46500,41554,16013,6112
1400000US25025080801,25025080801,"Census Tract 808.01, Suffolk County, Massachusetts",24903,3989,-,**,24903,3989
1400000US25025080900,25025080900,"Census Tract 809, Suffolk County, Massachusetts",51583,8475,87969,57928,50167,8566
1400000US25025081001,25025081001,"Census Tract 810.01, Suffolk County, Massachusetts",22170,6295,87019,34967,21238,4582
1400000US25025081100,25025081100,"Census Tract 811, Suffolk County, Massachusetts",53497,3806,91827,24137,38205,8210
1400000US25025081200,25025081200,"Census Tract 812, Suffolk County, Massachusetts",20741,6334,69500,53338,17266,3218
1400000US25025081300,25025081300,"Census Tract 813, Suffolk County, Massachusetts",21634,3665,84355,22796,20693,2749
1400000US25025081400,25025081400,"Census Tract 814, Suffolk County, Massachusetts",43688,5513,81833,30934,30885,7222
1400000US25025081500,25025081500,"Census Tract 815, Suffolk County, Massachusetts",32524,10283,87955,24639,24892,3442
1400000US25025081700,25025081700,"Census Tract 817, Suffolk County, Massachusetts",27787,8257,59125,36711,18558,5843
1400000US25025081800,25025081800,"Census Tract 818, Suffolk County, Massachusetts",25852,5877,61383,4050,20998,8626
1400000US25025081900,25025081900,"Census Tract 819, Suffolk County, Massachusetts",30985,17814,69286,21525,19500,11915
1400000US25025082000,25025082000,"Census Tract 820, Suffolk County, Massachusetts",26276,17172,68510,11440,15718,4488
1400000US25025082100,25025082100,"Census Tract 821, Suffolk County, Massachusetts",16599,4805,72188,36143,14365,2634
1400000US25025090100,25025090100,"Census Tract 901, Suffolk County, Massachusetts",31778,4280,63305,6743,25500,8239
1400000US25025090200,25025090200,"Census Tract 902, Suffolk County, Massachusetts",23067,2375,60250,15157,22132,1938
1400000US25025090300,25025090300,"Census Tract 903, Suffolk County, Massachusetts",24271,7961,67440,27088,21513,6878
1400000US25025090400,25025090400,"Census Tract 904, Suffolk County, Massachusetts",35125,8434,54962,28567,25469,15584
1400000US25025090600,25025090600,"Census Tract 906, Suffolk County, Massachusetts",40250,11949,52708,37489,30000,13856
1400000US25025090700,25025090700,"Census Tract 907, Suffolk County, Massachusetts",51667,14349,91696,36408,36265,6229
1400000US25025090901,25025090901,"Census Tract 909.01, Suffolk County, Massachusetts",24726,4971,-,**,25000,4979
1400000US25025091001,25025091001,"Census Tract 910.01, Suffolk County, Massachusetts",66250,16241,95152,15554,41129,17091
1400000US25025091100,25025091100,"Census Tract 911, Suffolk County, Massachusetts",61506,19370,102292,13116,44936,8368
1400000US25025091200,25025091200,"Census Tract 912, Suffolk County, Massachusetts",70798,10352,95658,17611,65921,27756
1400000US25025091300,25025091300,"Census Tract 913, Suffolk County, Massachusetts",34922,4927,50417,30723,33783,2853
1400000US25025091400,25025091400,"Census Tract 914, Suffolk County, Massachusetts",33242,5264,53597,3604,25938,6576
1400000US25025091500,25025091500,"Census Tract 915, Suffolk County, Massachusetts",44536,5359,62195,13984,36313,9884
1400000US25025091600,25025091600,"Census Tract 916, Suffolk County, Massachusetts",38342,4655,91310,14328,33221,10229
1400000US25025091700,25025091700,"Census Tract 917, Suffolk County, Massachusetts",47571,5457,85625,18265,33920,9876
1400000US25025091800,25025091800,"Census Tract 918, Suffolk County, Massachusetts",40000,13724,69353,20980,29152,17913
1400000US25025091900,25025091900,"Census Tract 919, Suffolk County, Massachusetts",39464,17873,66583,24640,27368,9033
1400000US25025092000,25025092000,"Census Tract 920, Suffolk County, Massachusetts",44028,7330,74375,41949,37338,9184
1400000US25025092101,25025092101,"Census Tract 921.01, Suffolk County, Massachusetts",50690,6677,77563,15698,45870,20261
1400000US25025092200,25025092200,"Census Tract 922, Suffolk County, Massachusetts",66198,27268,104417,67297,42786,15848
1400000US25025092300,25025092300,"Census Tract 923, Suffolk County, Massachusetts",36917,15234,75375,21939,24792,10617
1400000US25025092400,25025092400,"Census Tract 924, Suffolk County, Massachusetts",30360,9539,51850,12249,25200,7012
1400000US25025100100,25025100100,"Census Tract 1001, Suffolk County, Massachusetts",28671,7605,93984,29786,19163,4628
1400000US25025100200,25025100200,"Census Tract 1002, Suffolk County, Massachusetts",36762,6756,54118,17869,33708,12110
1400000US25025100300,25025100300,"Census Tract 1003, Suffolk County, Massachusetts",48320,4767,59350,15290,27695,13767
1400000US25025100400,25025100400,"Census Tract 1004, Suffolk County, Massachusetts",52485,21126,98654,7979,31629,9312
1400000US25025100500,25025100500,"Census Tract 1005, Suffolk County, Massachusetts",49510,5489,68646,18935,32662,27106
1400000US25025100601,25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",58426,9868,64719,11189,52905,15648
1400000US25025100603,25025100603,"Census Tract 1006.03, Suffolk County, Massachusetts",76553,8561,87250,25685,57308,17917
1400000US25025100700,25025100700,"Census Tract 1007, Suffolk County, Massachusetts",71367,8014,105284,25839,52763,23497
1400000US25025100800,25025100800,"Census Tract 1008, Suffolk County, Massachusetts",65762,9553,93750,15691,44309,17163
1400000US25025100900,25025100900,"Census Tract 1009, Suffolk County, Massachusetts",53517,6222,68169,5523,45188,17737
1400000US25025101001,25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",46733,13277,72917,15913,21500,11576
1400000US25025101002,25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",27715,10993,65250,38921,19750,3031
1400000US25025101101,25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",59277,5423,75234,20003,52778,10967
1400000US25025101102,25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",36000,10591,67984,20383,26602,7670
1400000US25025110103,25025110103,"Census Tract 1101.03, Suffolk County, Massachusetts",68429,7297,120884,20254,35709,9200
1400000US25025110201,25025110201,"Census Tract 1102.01, Suffolk County, Massachusetts",46341,5279,78920,9164,34612,8192
1400000US25025110301,25025110301,"Census Tract 1103.01, Suffolk County, Massachusetts",74469,10814,76813,26731,53409,21867
1400000US25025110401,25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",60095,15002,76685,15736,44194,15503
1400000US25025110403,25025110403,"Census Tract 1104.03, Suffolk County, Massachusetts",67031,20800,100048,6984,23770,9562
1400000US25025110501,25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",84020,10114,130324,14897,54028,19307
1400000US25025110502,25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",77083,18478,89925,34662,42325,13504
1400000US25025110601,25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",95556,16862,107738,18982,40690,16675
1400000US25025110607,25025110607,"Census Tract 1106.07, Suffolk County, Massachusetts",81076,20965,115295,13543,62083,19293
1400000US25025120103,25025120103,"Census Tract 1201.03, Suffolk County, Massachusetts",129875,30719,179821,18785,84219,29493
1400000US25025120104,25025120104,"Census Tract 1201.04, Suffolk County, Massachusetts",71477,17435,84867,44113,62604,16884
1400000US25025120105,25025120105,"Census Tract 1201.05, Suffolk County, Massachusetts",155417,16421,160125,20588,61250,30215
1400000US25025120201,25025120201,"Census Tract 1202.01, Suffolk County, Massachusetts",54513,11708,90962,25936,34524,12483
1400000US25025120301,25025120301,"Census Tract 1203.01, Suffolk County, Massachusetts",76375,23084,95500,24023,49643,23880
1400000US25025120400,25025120400,"Census Tract 1204, Suffolk County, Massachusetts",80513,9068,105567,13992,68847,3291
1400000US25025120500,25025120500,"Census Tract 1205, Suffolk County, Massachusetts",65712,10999,93846,36496,41979,14252
1400000US25025120600,25025120600,"Census Tract 1206, Suffolk County, Massachusetts",100599,18811,133889,37067,89176,9327
1400000US25025120700,25025120700,"Census Tract 1207, Suffolk County, Massachusetts",82321,8683,97232,32211,65795,20137
1400000US25025130100,25025130100,"Census Tract 1301, Suffolk County, Massachusetts",80923,10110,99205,19282,56925,17909
1400000US25025130200,25025130200,"Census Tract 1302, Suffolk County, Massachusetts",103476,11264,111637,31445,83651,18561
1400000US25025130300,25025130300,"Census Tract 1303, Suffolk County, Massachusetts",112262,13242,125650,11375,64659,51754
1400000US25025130402,25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts",71875,20192,84515,25220,53393,24597
1400000US25025130404,25025130404,"Census Tract 1304.04, Suffolk County, Massachusetts",72564,24800,100313,33810,44182,9704
1400000US25025130406,25025130406,"Census Tract 1304.06, Suffolk County, Massachusetts",40968,9183,86029,27072,31976,8662
1400000US25025140102,25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",63607,6828,78676,10181,30945,3175
1400000US25025140105,25025140105,"Census Tract 1401.05, Suffolk County, Massachusetts",65375,15120,90417,18333,50074,22037
1400000US25025140106,25025140106,"Census Tract 1401.06, Suffolk County, Massachusetts",30625,10087,111688,43408,24716,7316
1400000US25025140107,25025140107,"Census Tract 1401.07, Suffolk County, Massachusetts",63621,5080,85694,10908,33393,10608
1400000US25025140201,25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",76976,7062,91058,17807,67800,22617
1400000US25025140202,25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts",71570,14998,87277,11315,27007,8587
1400000US25025140300,25025140300,"Census Tract 1403, Suffolk County, Massachusetts",50703,12693,74136,6561,34298,7336
1400000US25025140400,25025140400,"Census Tract 1404, Suffolk County, Massachusetts",58690,7845,74750,18346,43836,6460
1400000US25025160101,25025160101,"Census Tract 1601.01, Suffolk County, Massachusetts",53485,15626,79013,18835,40905,7441
1400000US25025160200,25025160200,"Census Tract 1602, Suffolk County, Massachusetts",52268,4260,65625,21187,51719,5952
1400000US25025160300,25025160300,"Census Tract 1603, Suffolk County, Massachusetts",61124,3959,90382,14305,45341,12262
1400000US25025160400,25025160400,"Census Tract 1604, Suffolk County, Massachusetts",38429,8408,83512,23084,35294,7041
1400000US25025160501,25025160501,"Census Tract 1605.01, Suffolk County, Massachusetts",35308,6442,71402,22701,33298,4433
1400000US25025160502,25025160502,"Census Tract 1605.02, Suffolk County, Massachusetts",57344,29601,72292,11116,34613,3190
1400000US25025160601,25025160601,"Census Tract 1606.01, Suffolk County, Massachusetts",48324,9242,72539,9964,33971,19282
1400000US25025160602,25025160602,"Census Tract 1606.02, Suffolk County, Massachusetts",50829,4228,71852,8186,34099,10286
1400000US25025170100,25025170100,"Census Tract 1701, Suffolk County, Massachusetts",51075,9814,75137,9842,30068,5312
1400000US25025170200,25025170200,"Census Tract 1702, Suffolk County, Massachusetts",48892,13312,76786,10326,21940,8668
1400000US25025170300,25025170300,"Census Tract 1703, Suffolk County, Massachusetts",58945,15118,65938,14268,52813,25405
1400000US25025170400,25025170400,"Census Tract 1704, Suffolk County, Massachusetts",47642,7047,61000,9056,37596,6663
1400000US25025170501,25025170501,"Census Tract 1705.01, Suffolk County, Massachusetts",47604,8601,54640,4626,24213,13955
1400000US25025170502,25025170502,"Census Tract 1705.02, Suffolk County, Massachusetts",55217,13163,77000,19316,31742,8913
1400000US25025170601,25025170601,"Census Tract 1706.01, Suffolk County, Massachusetts",56136,10593,89167,13165,32885,8982
1400000US25025170701,25025170701,"Census Tract 1707.01, Suffolk County, Massachusetts",41023,10681,82625,42456,22365,10550
1400000US25025170702,25025170702,"Census Tract 1707.02, Suffolk County, Massachusetts",42500,15559,69565,11642,22596,11869
1400000US25025170800,25025170800,"Census Tract 1708, Suffolk County, Massachusetts",50139,6362,65858,16153,47559,9246
1400000US25025180101,25025180101,"Census Tract 1801.01, Suffolk County, Massachusetts",58620,8562,78000,11552,39896,9735
1400000US25025180200,25025180200,"Census Tract 1802, Suffolk County, Massachusetts",60081,18610,80924,7680,37965,3294
1400000US25025180301,25025180301,"Census Tract 1803.01, Suffolk County, Massachusetts",91625,19081,100227,16476,54055,17166
1400000US25025180400,25025180400,"Census Tract 1804, Suffolk County, Massachusetts",82361,35187,101458,23251,55769,17490
1400000US25025180500,25025180500,"Census Tract 1805, Suffolk County, Massachusetts",60645,6050,71736,22764,54386,10876
1400000US25025980101,25025980101,"Census Tract 9801.01, Suffolk County, Massachusetts",-,**,-,**,-,**
1400000US25025980300,25025980300,"Census Tract 9803, Suffolk County, Massachusetts",-,**,-,**,-,**
1400000US25025980700,25025980700,"Census Tract 9807, Suffolk County, Massachusetts",-,**,-,**,-,**
1400000US25025981000,25025981000,"Census Tract 9810, Suffolk County, Massachusetts",-,**,-,**,-,**
1400000US25025981100,25025981100,"Census Tract 9811, Suffolk County, Massachusetts",12813,44896,94375,86196,11845,29372
1400000US25025981201,25025981201,"Census Tract 9812.01, Suffolk County, Massachusetts",-,**,-,**,-,**
1400000US25025981202,25025981202,"Census Tract 9812.02, Suffolk County, Massachusetts",-,**,-,**,-,**
1400000US25025981300,25025981300,"Census Tract 9813, Suffolk County, Massachusetts",82788,14560,83462,16668,79318,28897
1400000US25025981501,25025981501,"Census Tract 9815.01, Suffolk County, Massachusetts",-,**,-,**,-,**
1400000US25025981502,25025981502,"Census Tract 9815.02, Suffolk County, Massachusetts",-,**,-,**,-,**
1400000US25025981600,25025981600,"Census Tract 9816, Suffolk County, Massachusetts",-,**,-,**,-,**
1400000US25025981700,25025981700,"Census Tract 9817, Suffolk County, Massachusetts",-,**,-,**,-,**
1400000US25025981800,25025981800,"Census Tract 9818, Suffolk County, Massachusetts",180417,278990,180417,278990,-,**
1400000US25025990101,25025990101,"Census Tract 9901.01, Suffolk County, Massachusetts",-,**,-,**,-,**
