GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US25025100500,25025100500,"Census Tract 1005, Suffolk County, Massachusetts",0.5198,0.0666
1400000US25025100601,25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",0.4249,0.0542
1400000US25025100603,25025100603,"Census Tract 1006.03, Suffolk County, Massachusetts",0.3766,0.0524
1400000US25025100700,25025100700,"Census Tract 1007, Suffolk County, Massachusetts",0.3814,0.0337
1400000US25025100800,25025100800,"Census Tract 1008, Suffolk County, Massachusetts",0.4011,0.0398
1400000US25025100900,25025100900,"Census Tract 1009, Suffolk County, Massachusetts",0.4069,0.0405
1400000US25025101001,25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",0.4632,0.0467
1400000US25025101002,25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",0.4610,0.0456
1400000US25025101101,25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",0.3458,0.0604
1400000US25025101102,25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",0.4465,0.0436
1400000US25025110103,25025110103,"Census Tract 1101.03, Suffolk County, Massachusetts",0.4470,0.0396
1400000US25025110201,25025110201,"Census Tract 1102.01, Suffolk County, Massachusetts",0.4485,0.0407
1400000US25025110301,25025110301,"Census Tract 1103.01, Suffolk County, Massachusetts",0.3441,0.0461
1400000US25025110401,25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",0.3963,0.0412
1400000US25025110403,25025110403,"Census Tract 1104.03, Suffolk County, Massachusetts",0.4709,0.0494
1400000US25025110501,25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",0.4002,0.0472
1400000US25025110502,25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",0.4120,0.0450
1400000US25025110601,25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",0.4848,0.0584
1400000US25025110607,25025110607,"Census Tract 1106.07, Suffolk County, Massachusetts",0.4471,0.0790
1400000US25025120103,25025120103,"Census Tract 1201.03, Suffolk County, Massachusetts",0.4251,0.0619
1400000US25025120104,25025120104,"Census Tract 1201.04, Suffolk County, Massachusetts",0.3952,0.0486
1400000US25025120105,25025120105,"Census Tract 1201.05, Suffolk County, Massachusetts",0.4683,0.1016
1400000US25025120201,25025120201,"Census Tract 1202.01, Suffolk County, Massachusetts",0.4475,0.0312
1400000US25025120301,25025120301,"Census Tract 1203.01, Suffolk County, Massachusetts",0.4335,0.0424
1400000US25025120400,25025120400,"Census Tract 1204, Suffolk County, Massachusetts",0.4211,0.0498
1400000US25025120500,25025120500,"Census Tract 1205, Suffolk County, Massachusetts",0.5722,0.1348
1400000US25025120600,25025120600,"Census Tract 1206, Suffolk County, Massachusetts",0.3902,0.0472
1400000US25025120700,25025120700,"Census Tract 1207, Suffolk County, Massachusetts",0.4108,0.0483
1400000US25025130100,25025130100,"Census Tract 1301, Suffolk County, Massachusetts",0.3675,0.0247
1400000US25025130200,25025130200,"Census Tract 1302, Suffolk County, Massachusetts",0.4307,0.0341
1400000US25025130300,25025130300,"Census Tract 1303, Suffolk County, Massachusetts",0.3654,0.0355
1400000US25025130402,25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts",0.4038,0.0440
1400000US25025130404,25025130404,"Census Tract 1304.04, Suffolk County, Massachusetts",0.4553,0.0358
1400000US25025130406,25025130406,"Census Tract 1304.06, Suffolk County, Massachusetts",0.4593,0.0393
1400000US25025140102,25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",0.4259,0.0456
1400000US25025140105,25025140105,"Census Tract 1401.05, Suffolk County, Massachusetts",0.4118,0.0555
1400000US25025140106,25025140106,"Census Tract 1401.06, Suffolk County, Massachusetts",0.5052,0.0500
1400000US25025140107,25025140107,"Census Tract 1401.07, Suffolk County, Massachusetts",0.4631,0.0504
1400000US25025140201,25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",0.3622,0.0449
1400000US25025140202,25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts",0.3965,0.0441
1400000US25025140300,25025140300,"Census Tract 1403, Suffolk County, Massachusetts",0.4060,0.0451
1400000US25025140400,25025140400,"Census Tract 1404, Suffolk County, Massachusetts",0.3935,0.0308
1400000US25025160101,25025160101,"Census Tract 1601.01, Suffolk County, Massachusetts",0.4779,0.0844
1400000US25025160200,25025160200,"Census Tract 1602, Suffolk County, Massachusetts",0.4154,0.0581
1400000US25025160300,25025160300,"Census Tract 1603, Suffolk County, Massachusetts",0.4138,0.0353
1400000US25025160400,25025160400,"Census Tract 1604, Suffolk County, Massachusetts",0.4701,0.0513
1400000US25025160501,25025160501,"Census Tract 1605.01, Suffolk County, Massachusetts",0.4636,0.0656
1400000US25025160502,25025160502,"Census Tract 1605.02, Suffolk County, Massachusetts",0.4342,0.0616
1400000US25025160601,25025160601,"Census Tract 1606.01, Suffolk County, Massachusetts",0.4776,0.0614
1400000US25025160602,25025160602,"Census Tract 1606.02, Suffolk County, Massachusetts",0.4219,0.0398
1400000US25025170100,25025170100,"Census Tract 1701, Suffolk County, Massachusetts",0.4174,0.0382
1400000US25025170200,25025170200,"Census Tract 1702, Suffolk County, Massachusetts",0.4565,0.0361
1400000US25025170300,25025170300,"Census Tract 1703, Suffolk County, Massachusetts",0.4238,0.0715
1400000US25025170400,25025170400,"Census Tract 1704, Suffolk County, Massachusetts",0.4439,0.0616
1400000US25025170501,25025170501,"Census Tract 1705.01, Suffolk County, Massachusetts",0.4857,0.0649
1400000US25025170502,25025170502,"Census Tract 1705.02, Suffolk County, Massachusetts",0.4666,0.0545
1400000US25025170601,25025170601,"Census Tract 1706.01, Suffolk County, Massachusetts",0.4205,0.0319
1400000US25025170701,25025170701,"Census Tract 1707.01, Suffolk County, Massachusetts",0.5182,0.0770
1400000US25025170702,25025170702,"Census Tract 1707.02, Suffolk County, Massachusetts",0.4416,0.0518
1400000US25025170800,25025170800,"Census Tract 1708, Suffolk County, Massachusetts",0.4297,0.0633
1400000US25025180101,25025180101,"Census Tract 1801.01, Suffolk County, Massachusetts",0.4499,0.0390
1400000US25025180200,25025180200,"Census Tract 1802, Suffolk County, Massachusetts",0.4181,0.0423
1400000US25025180301,25025180301,"Census Tract 1803.01, Suffolk County, Massachusetts",0.4232,0.0612
1400000US25025180400,25025180400,"Census Tract 1804, Suffolk County, Massachusetts",0.4041,0.0620
1400000US25025180500,25025180500,"Census Tract 1805, Suffolk County, Massachusetts",0.3872,0.0280
1400000US25025980101,25025980101,"Census Tract 9801.01, Suffolk County, Massachusetts",-,**
1400000US25025980300,25025980300,"Census Tract 9803, Suffolk County, Massachusetts",-,**
1400000US25025980700,25025980700,"Census Tract 9807, Suffolk County, Massachusetts",0.1818,0.1413
1400000US25025981000,25025981000,"Census Tract 9810, Suffolk County, Massachusetts",-,**
1400000US25025981100,25025981100,"Census Tract 9811, Suffolk County, Massachusetts",0.5083,0.1185
1400000US25025981201,25025981201,"Census Tract 9812.01, Suffolk County, Massachusetts",-,**
1400000US25025981202,25025981202,"Census Tract 9812.02, Suffolk County, Massachusetts",-,**
1400000US25025981300,25025981300,"Census Tract 9813, Suffolk County, Massachusetts",0.3044,0.0765
1400000US25025981501,25025981501,"Census Tract 9815.01, Suffolk County, Massachusetts",-,**
1400000US25025981502,25025981502,"Census Tract 9815.02, Suffolk County, Massachusetts",-,**
1400000US25025981600,25025981600,"Census Tract 9816, Suffolk County, Massachusetts",-,**
1400000US25025981700,25025981700,"Census Tract 9817, Suffolk County, Massachusetts",-,**
1400000US25025981800,25025981800,"Census Tract 9818, Suffolk County, Massachusetts",0.4232,0.1638
1400000US25025990101,25025990101,"Census Tract 9901.01, Suffolk County, Massachusetts",-,**
