GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US25025980101,25025980101,"Census Tract 9801.01, Suffolk County, Massachusetts",-,**
1400000US25025980300,25025980300,"Census Tract 9803, Suffolk County, Massachusetts",-,**
1400000US25025980700,25025980700,"Census Tract 9807, Suffolk County, Massachusetts",-,**
1400000US25025981000,25025981000,"Census Tract 9810, Suffolk County, Massachusetts",-,**
1400000US25025981100,25025981100,"Census Tract 9811, Suffolk County, Massachusetts",1219,1775
1400000US25025981201,25025981201,"Census Tract 9812.01, Suffolk County, Massachusetts",-,**
1400000US25025981202,25025981202,"Census Tract 9812.02, Suffolk County, Massachusetts",-,**
1400000US25025981300,25025981300,"Census Tract 9813, Suffolk County, Massachusetts",1896,236
1400000US25025981501,25025981501,"Census Tract 9815.01, Suffolk County, Massachusetts",-,**
1400000US25025981502,25025981502,"Census Tract 9815.02, Suffolk County, Massachusetts",-,**
1400000US25025981600,25025981600,"Census Tract 9816, Suffolk County, Massachusetts",-,**
1400000US25025981700,25025981700,"Census Tract 9817, Suffolk County, Massachusetts",-,**
1400000US25025981800,25025981800,"Census Tract 9818, Suffolk County, Massachusetts",-,**
1400000US25025990101,25025990101,"Census Tract 9901.01, Suffolk County, Massachusetts",-,**
